timestamp
1672459067.6960645
1672459067.7411044
1672459067.786062
1672459067.8310952
1672459067.8760595
1672459067.921102
1672459067.9660623
1672459068.0112302
1672459068.0562325
1672459068.1011546
1672459068.146133
1672459068.1911297
1672459068.2361689
1672459068.2811606
1672459068.326132
1672459068.3711295
1672459068.4161456
1672459068.4626892
1672459068.5080955
1672459068.5538502
1672459068.6003408
1672459068.6469824
1672459068.6922686
1672459068.7383065
1672459068.7845724
1672459068.8316545
1672459068.878976
1672459068.9240522
1672459068.969903
1672459069.0151246
1672459069.060779
1672459069.106406
1672459069.1535127
1672459069.198943
1672459069.2439346
1672459069.2899294
1672459069.3371215
1672459069.3827393
1672459069.4288564
1672459069.4749224
1672459069.5209281
1672459069.5669646
1672459069.6137936
1672459069.661162
1672459069.707002
1672459069.7552536
1672459069.798394
1672459069.843537
1672459069.891925
1672459069.938478
1672459069.9851582
1672459070.0294807
1672459070.075487
1672459070.1195085
1672459070.1641831
1672459070.2098835
1672459070.255235
1672459070.300623
1672459070.3609943
1672459070.4062338
1672459070.4527314
1672459070.4985752
1672459070.5453072
1672459070.5895348
1672459070.6355627
1672459070.6810308
1672459070.7266245
1672459070.7731807
1672459070.818362
1672459070.8641815
1672459070.9102714
1672459070.9555078
1672459071.0012927
1672459071.046626
1672459071.0918646
1672459071.1374917
1672459071.197962
1672459071.243628
1672459071.2928195
1672459071.3397832
1672459071.3864784
1672459071.4322145
1672459071.478416
1672459071.5236523
1672459071.5700505
1672459071.6167207
1672459071.6624234
1672459071.7087486
1672459071.7560496
1672459071.8029072
1672459071.8498337
1672459071.8955781
1672459071.942462
1672459071.989064
1672459072.0344262
1672459072.0811603
1672459072.1268559
1672459072.180515
1672459072.2347393
1672459072.2806005
1672459072.3293846
1672459072.3894277
1672459072.4505756
1672459072.4970875
1672459072.5431354
1672459072.5884225
1672459072.6338904
1672459072.6787255
1672459072.725216
1672459072.7706938
1672459072.816412
1672459072.8644297
1672459072.911335
1672459072.958399
1672459073.0044112
1672459073.0505543
1672459073.0959973
1672459073.1418974
1672459073.1887343
1672459073.2355244
1672459073.2818706
1672459073.327869
1672459073.373122
1672459073.4205146
1672459073.4657629
1672459073.5154116
1672459073.5620582
1672459073.6067002
1672459073.652137
1672459073.696859
1672459073.7423608
1672459073.791597
1672459073.842401
1672459073.8997502
1672459073.9456844
1672459073.99305
1672459074.0403352
1672459074.0862074
1672459074.131001
1672459074.1769037
1672459074.2227328
1672459074.2681956
1672459074.3135443
1672459074.3623798
1672459074.4075818
1672459074.4544263
1672459074.4998112
1672459074.5479777
1672459074.5945277
1672459074.6407905
1672459074.6866634
1672459074.7321887
1672459074.7771435
1672459074.8236928
1672459074.870862
1672459074.9172618
1672459074.9624183
1672459075.0082338
1672459075.0543919
1672459075.1005785
1672459075.1461616
1672459075.1933534
1672459075.240154
1672459075.2861385
1672459075.331721
1672459075.3772085
1672459075.4246345
1672459075.47207
1672459075.5185483
1672459075.564076
1672459075.6099758
1672459075.65483
1672459075.7008655
1672459075.7482617
1672459075.7945719
1672459075.8397105
1672459075.8858762
1672459075.9317865
1672459075.9768987
1672459076.022595
1672459076.068449
1672459076.1139774
1672459076.1592484
1672459076.2055435
1672459076.2518325
1672459076.2972448
1672459076.3439796
1672459076.3893795
1672459076.4349737
1672459076.4801245
1672459076.5265672
1672459076.5720901
1672459076.633607
1672459076.6950738
1672459076.7413802
1672459076.7889116
1672459076.8349419
1672459076.8812191
1672459076.926859
1672459076.9762797
1672459077.0341952
1672459077.0796738
1672459077.1261115
1672459077.170792
1672459077.2161126
1672459077.2621853
1672459077.3095248
1672459077.3569794
1672459077.4052746
1672459077.4501598
1672459077.496256
1672459077.5420969
1672459077.5881941
1672459077.6336796
1672459077.6944923
1672459077.7431698
1672459077.791958
1672459077.8371418
1672459077.883848
1672459077.932366
1672459077.977869
1672459078.0250635
1672459078.0709968
1672459078.1310766
1672459078.176626
1672459078.2238722
1672459078.2861645
1672459078.3332825
1672459078.3795073
1672459078.4257221
1672459078.471842
1672459078.5196192
1672459078.56528
1672459078.6104863
1672459078.6555326
1672459078.7015338
